Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22,200.74911499023438,203.10000610351562,109.91443634033203,170.27955627441406,257.00579833984375,635.133544921875,123.94686889648438,452.2329406738281,132.7987060546875,341.0400085449219,355.9009094238281,202.13489740214874,205.75999450683594,110.5771134886212,176.15917803179707,258.6128603010642,641.7984637515493,124.74202697903507,457.5918252828005,134.21836966107523,347.2699890136719,357.9191746673327,199.0941474443519,200.16000366210938,108.77702129443168,170.12012070875053,255.2310827258566,629.2867830155565,122.32709605198173,451.27849365115543,131.51900885300861,331.3900146484375,354.4990556821056,200.1010930441042,201.3800048828125,108.77702129443168,171.25618084668935,255.79307750804895,632.6192119816805,122.32709605198173,452.32244757902833,132.19884131725317,331.8999938964844,355.69213173413715,46742400,38938900,7903700,74864400,6514100,8228400,5689200,18025600,187344000,97113400,4936600
2025-05-23,194.6775665283203,200.99000549316406,108.51986694335938,167.88784790039062,257.04522705078125,625.64501953125,123.76034545898438,447.5799560546875,131.25906372070312,339.3399963378906,351.49652099609375,197.10018674879547,202.3699951171875,109.14297318975905,169.3727046333075,258.30723306371834,631.0228714642786,124.25118525337864,451.06969358680703,132.64873565144939,343.17999267578125,353.9422935175656,192.87306039619787,197.85000610351562,107.59014639347852,167.30985028367255,252.40144329619352,621.2449976116812,121.61046476285883,446.3173019248347,129.12957588399638,333.2099914550781,350.1841434124028,193.08241474951325,198.89999389648438,108.40117680530766,168.47580548761593,253.20005483078515,622.5919269408028,121.82643547073164,447.3811293692874,129.96937433382988,337.9200134277344,351.7052986849405,78432900,33393500,8086100,35211400,6671800,8454100,3361400,16883500,198821300,84654800,5345900
2025-05-27,199.60260009765625,206.02000427246094,111.13098907470703,172.3025360107422,261.56085205078125,640.87060546875,126.84282684326172,458.0292663574219,135.4680633544922,362.8900146484375,357.22320556640625,200.1309909415137,206.69000244140625,111.6551906431629,172.5716072803838,261.5706910214846,641.6289002643415,127.15695652391717,458.2877744248074,135.6280293045703,363.7900085449219,357.91917164775055,196.83102019804124,202.19000244140625,108.94516331129014,169.41256307598843,258.30722178470336,631.3221929667607,124.49660572478459,453.48565331857327,133.27857708527512,347.32000732421875,352.4310886053113,197.6983910952664,203.08999633789062,109.8155350149581,169.5720138436325,258.35653699260183,633.9761638539012,125.20341623031166,453.8435898996704,134.1183754403962,347.3500061035156,353.3557058501838,56288500,34892000,10201100,37995700,7506600,9508400,5472400,20974300,192953600,120146400,6316000
2025-05-28,199.8119659423828,204.72000122070312,110.3001708984375,171.76441955566406,259.7861328125,642.1277465820312,125.1739730834961,454.7184753417969,134.7782440185547,356.8999938964844,357.6507568359375,202.11495545301858,207.66000366210938,111.23978415544833,174.66436785084326,262.9707397963694,649.4112615873161,127.04897730264118,459.84867709346275,137.2176717346689,365.0,358.8239291058765,199.29353925378823,204.41000366210938,109.95400077046209,171.31597754856884,259.20443000527837,641.1000415977985,124.93836457719937,454.2909661144885,134.75824445795843,355.9100036621094,355.9705226776412,199.98144837254895,205.9199981689453,110.97273323819383,172.56165823831284,262.49747628554394,641.1499165908115,126.84283296646879,458.55619745791415,135.9979578766118,364.8399963378906,357.2629964880913,45339700,28549800,5787900,34784000,5535400,9042900,4050900,17086300,304021100,91404300,3299000
2025-05-29,199.34336853027344,205.6999969482422,110.7947006225586,171.26614379882812,260.6537780761719,643.594482421875,125.81205749511719,456.0308837890625,139.15721130371094,358.42999267578125,360.3052978515625,203.19165828241367,208.80999755859375,111.03208089000861,173.81729536660228,261.6791673467857,651.8458412941458,126.04765100559382,459.05333474747385,143.45620133736625,367.7099914550781,360.9416131728053,197.90773491315443,204.22999572753906,109.31110790773839,170.04039828273065,258.83964634422205,638.0570177467964,124.60458832657918,452.68035209769624,137.87751407348716,356.0,356.64657577796976,202.96236033905296,208.02999877929688,110.78481543753858,173.39874848808273,261.0777263969251,650.1796265711708,125.75315911749803,458.884303233251,142.21648797143945,365.2900085449219,358.2671591242516,51396800,34650000,9682100,29317300,5081200,8858800,4337500,13974800,369241900,88087800,4590400
2025-05-30,200.24066162109375,205.00999450683594,111.80355072021484,171.14657592773438,260.28900146484375,646.0289306640625,125.68443298339844,457.7011413574219,135.09817504882812,346.4599914550781,363.0791931152344,201.3472946799051,205.99000549316406,112.11015747432553,171.61495310854446,261.6002926650584,647.9445811375045,125.97893984751603,459.0135248792732,139.58710766728817,363.67999267578125,364.9185061271794,196.18300200128658,201.6999969482422,110.15181926699353,166.86143108525064,259.03686444878326,631.3521627172354,124.03521102150542,452.90900269221845,132.88868890141003,345.2900085449219,359.2613920730208,198.7651407343476,204.83999633789062,110.78481823764054,170.7579241400477,259.7467447472313,641.0502003303773,125.27212936533036,457.0648535034259,138.6873257641086,355.5199890136719,359.2613920730208,70819900,51679400,12881100,52639900,10977700,16241000,6436100,34770500,333170900,123474900,8726900
2025-06-02,201.08807373046875,206.64999389648438,111.71453094482422,168.4459228515625,260.939697265625,669.3860473632812,126.04766082763672,459.3018493652344,137.34764099121094,342.69000244140625,363.2084655761719,201.51677709467234,207.0,112.3574226450361,169.28301661805224,261.3044913883967,671.7407070872802,126.116385593042,459.44102500437896,138.08745689917103,348.0199890136719,363.34764060177986,199.51286535414474,202.67999267578125,111.02219068056093,166.81159040962694,258.21848475626587,642.8061495270997,124.04504093632717,454.25120274050374,135.36809645457458,333.3299865722656,357.879430482929,199.67238359256916,204.97999572753906,111.44748757030636,167.26003241267054,259.3227361836595,642.9358610362322,125.14452483849158,454.4997588416313,135.45808684638126,343.5,360.673186316356,35423300,29113300,7546800,38612300,6011200,15766300,3607900,16626500,197663100,81873800,3845700
2025-06-03,202.6533203125,205.7100067138672,112.357421875,165.6057586669922,262.52703857421875,665.34521484375,126.32252502441406,460.29608154296875,141.1867218017578,344.2699890136719,363.74530029296875,203.1518034040851,208.9499969482422,113.4355031887562,167.89781407143477,262.83267850504353,674.0555568287034,126.8133648294127,461.4593374660713,141.9665367692297,355.3999938964844,364.759424071339,200.35033086337637,205.02999877929688,111.28923329236346,164.70887469424017,259.184707363763,663.5293753010757,124.80092612269091,458.19825223653834,137.91748812723765,343.0400085449219,359.4105158276682,200.73914706631285,207.11000061035156,111.49694291616186,166.91124474262,260.02276495317653,669.9348713872049,125.77278683949433,458.8047449110186,138.74729436292043,346.6000061035156,362.47269995679756,46381600,33139100,9738800,45084900,6998400,11585000,4145600,15743800,225578800,99324500,5221300
2025-06-04,202.20468139648438,207.22999572753906,112.24861907958984,167.4693145751953,260.5058898925781,686.3976440429688,125.81205749511719,461.1908874511719,141.88656616210938,332.04998779296875,365.8729553222656,205.6143037964219,208.17999267578125,112.80249880654645,167.63872532387313,263.3651188956681,687.4452625248051,127.04896836284404,463.00038321907994,142.3564566649135,345.6000061035156,367.5233641421073,201.48686455307688,205.17999267578125,111.74420300585595,165.78515185366567,260.4664437433463,667.0613703936261,125.81205749511719,460.3457906064832,139.5071219355859,327.3299865722656,364.19272111645273,202.29440469878628,206.5500030517578,112.61457465401273,166.1638436483944,262.182005216077,667.8096780088563,126.47959241378966,461.3201414833542,142.15650682982962,345.1000061035156,364.590403043131,43604000,29915600,5614900,26900800,5915700,14031900,3123200,14162700,167120800,98912100,4202300
2025-06-05,200.0213165283203,207.91000366210938,111.29912567138672,167.62876892089844,258.267822265625,683.0751342773438,128.22698974609375,464.9788818359375,139.95703125,284.70001220703125,364.6500244140625,204.12881205428334,212.80999755859375,113.0893251552944,170.33935616350743,261.0185820125706,692.8131203553888,128.6491197803769,466.93750520910584,143.96608121416313,324.54998779296875,368.8555855440349,199.54276184010462,207.55999755859375,110.61667059920407,167.01090094696792,256.6508610440278,680.7104871089064,125.00708172617101,461.3499686746429,138.79730082341692,273.2099914550781,363.81488333301803,202.8826044104843,209.5500030517578,112.48600438587579,169.75139851627495,261.0185820125706,690.0992264315821,126.0182105567371,462.2745901279283,142.13651043477643,322.489990234375,367.8613656369081,55126100,51864200,8547200,36379100,8173800,13083100,6193300,20131700,231397900,287499800,6881900
2025-06-06,203.30133056640625,213.57000732421875,112.65414428710938,173.07984924316406,261.99462890625,696.1355590820312,129.40501403808594,467.6632995605469,141.6865997314453,295.1400146484375,368.0801086425781,205.07592905349443,213.8699951171875,112.97064377182946,173.897023068816,262.9016795636139,701.2240259866394,131.12295336431933,470.6061954238558,143.23623746842864,305.5,368.85559898474776,201.4370087789868,210.5,111.97168920764236,170.239706414102,260.54529157743144,690.3087109186762,128.4233344230954,466.0725343793748,141.47664251332282,291.1400146484375,365.4255280436987,202.3841235560851,212.39999389648438,112.12004999177991,170.239706414102,260.6142847160679,694.5989952947568,129.66024534545627,467.37496597576217,142.47640682683559,298.8299865722656,366.8771110066502,46607700,39832500,5790700,35731800,7738100,11728000,5004400,15285600,153986200,164747700,5008500
2025-06-09,200.8388214111328,216.97999572753906,114.3948974609375,175.6939697265625,262.9904479980469,692.4937744140625,129.5326385498047,470.0196228027344,142.59640502929688,308.5799865722656,364.54071044921875,205.3750202901374,217.85000610351562,114.83997227610253,176.0731199779413,264.13414558351,703.5986632099265,130.46523130589503,470.69568816704816,144.96584183837217,309.8299865722656,367.6526239175377,199.41316716451473,212.8800048828125,112.73327324720866,173.9778367906517,259.6481165969787,692.3740500791279,128.70803116416127,465.9134708467471,141.9065651342004,281.8500061035156,359.95734045158093,203.76990423179717,214.75,112.73327324720866,174.14745263351276,262.26085974590114,696.883869686411,129.8075076783525,466.98725027602023,143.15627066728982,285.9599914550781,367.6526239175377,72862600,38102500,7960400,28935900,8285000,12773200,4838600,16469900,185114500,140908900,4999900
2025-06-10,202.0551300048828,217.61000061035156,117.43131256103516,178.1983184814453,264.8243103027344,700.8150024414062,129.40501403808594,468.2001953125,143.92608642578125,326.0899963378906,368.557373046875,203.73004106569937,217.69000244140625,119.18194865256338,180.70266778284787,265.12008118347507,701.6430856337115,130.03328839251017,470.06931180763127,144.25599524562207,327.8299865722656,369.29308615148983,199.96151019448254,214.14999389648438,114.26631022692837,174.51661519040564,262.1129669044328,689.9994369756769,128.74727551430917,464.26304461137784,141.4966510569608,310.6700134277344,364.5605891535765,199.99141796230995,216.77999877929688,114.26631022692837,175.8037071645682,262.14254399250694,699.7673231326536,129.18904332444865,468.4686249933991,142.65638139553192,314.94000244140625,364.8787468414267,54672600,31303300,18948400,61766100,7538100,10850100,3816900,15375900,155881900,151256500,4109300
2025-06-11,198.1769256591797,213.1999969482422,118.2126693725586,176.95114135742188,264.3806457519531,692.5736083984375,129.3951873779297,469.890380859375,142.80625915527344,326.42999267578125,371.1522521972656,203.8795731269679,218.39999389648438,118.24234756674636,179.96433833777158,265.8299833646017,707.2703489833287,131.00514134389434,472.72392676786,144.96590375929992,335.5,373.33954825373667,197.80805305990708,212.88999938964844,116.36312853650462,176.352484683136,262.05383439482847,690.4284357601101,129.01233292807353,466.94748481913814,141.84641202362192,322.5,367.2449750220648,202.88260699920767,217.41000366210938,117.08513946360216,179.36569688795734,264.9031944101953,702.1220199077359,129.61115809110416,467.3053910772251,144.5859620448177,334.3999938964844,367.8613865449288,60989900,39326000,10439200,31646800,7434100,9582500,5810200,16399200,167694000,122611400,5562700
2025-06-12,198.5956573486328,213.24000549316406,117.3126220703125,175.30484008789062,264.4693603515625,691.79541015625,129.50315856933594,476.104248046875,144.9759063720703,319.1099853515625,369.2532653808594,199.07419684911244,213.5800018310547,118.08408907596204,176.32255032681226,264.51867555838396,693.8108714889893,129.5816947272856,477.6453141185156,144.9759063720703,332.55999755859375,372.0072739266105,196.7612432530472,211.3300018310547,116.37301636772759,174.3569797237004,261.41296089523235,685.4497761885773,127.42200281101226,470.7851412769109,141.82643588786814,316.8599853515625,367.4139524946883,198.47602627663701,211.77999877929688,117.5697802541766,175.78375628436552,263.108754096244,691.7355479828731,128.26624778492024,472.2764779222473,141.94641106631286,323.0799865722656,370.07848489023866,43904600,27640000,7980300,20941900,6618000,7322700,4258700,18950600,162365000,105127500,4874000
2025-06-13,195.85400390625,212.10000610351562,116.64994812011719,174.2771453857422,261.22564697265625,681.3291015625,127.11769104003906,472.2168273925781,141.94639587402344,325.30999755859375,350.8105163574219,199.76210952406473,214.0500030517578,117.02578887795518,176.7316192634362,263.2665264050775,693.00271273635,128.668746535309,476.4124557062983,143.556128789635,332.989990234375,360.9117947171911,195.1062792678608,209.6199951171875,116.01694918799924,172.00227458420645,259.01711387885933,679.4733132608307,126.45014115306306,470.0295518485209,140.8265869783813,313.29998779296875,343.0058836609573,199.12405177447246,209.9600067138672,116.02683437266742,172.05216517338764,261.3537943064321,686.3976556130428,127.80486373307227,473.6584649544854,142.4563055840922,313.9700012207031,359.42046478823045,51447300,29337800,13204900,27663100,7098300,9274400,4367500,16814500,180820600,128964300,14181700
